PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryMethod,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
1034706,Casting Waste,Bronze Age,Bronze Age,ROMAN,-1500,500,"Copper alloy (bronze) casting waste of uncertain date; most probably Mid - Late Bronze Age (1500-700 BC). However, due to the lack of context and the continuation of casting styles this artefact could be dated from Bronze Age - Roman period (c. 1500 BC - 450 AD). This fragment is from the neck (funnel / well) of a composite probably two part mould. The casting waste is conical; being oval in plan and D shaped in cross section. In profile the edges of the waste taper relatively evenly. The base of the casting waste is irregular with the remains of two runners / casting jets being present. These jets / runners are heavily abraded. The sides show no evidence of casting seams although they are also similarly abraded. The upper surface is pitted and rough, although heavily patinated: at the centre of the upper surface is a slight depression. This surface is commonly seen where the metal is poured into the neck of the mould and shrinks on cooling. The casting waste is a mid green colour with a slight mid grey coloured corrosion product present in several areas. Casting waste is very hard to date in isolation but the patina and form might suggest a Bronze Age - Roman date. The fact that this mould comes to an oval broken edge may suggest that it was for casting a palstave or possibly a tool; it is most likely to date from the Middle Bronze Age. A direct comparison has not been found. The survival of casting waste is relatively rare as it is usually recycled swiftly as a bi-product of casting.



Length: 29.1mm, Width: 28.7mm, Thickness: 19.5mm, Weight: 50.93gms",,3,Copper alloy,,Undergoing further examination at a museum,Metal detector,2013-04-10T23:00:00Z,,,,50.93,,,19.5,29.1,1,Martin Foreman,Martin Foreman,Yorkshire and the Humber,North Lincolnshire,North Lincolnshire,South Ferriby,SE9921,Centred on parish,53.67609995,-0.50277172,NLM-3DD10C,,NLM47138.jpg,"Medieval cauldron leg, perhaps miscast",North Lincolnshire Museum,Attribution License,https://finds.org.uk/images/mforeman/NLM47138.jpg,https://finds.org.uk/images/thumbnails/1150739.jpg
1034718,Awl,Bronze Age,Bronze Age,IRON AGE,-1000,42,"Copper alloy awl of sub-rectangular cross-section with two pointed ends and a shallow median groove along almost the while length of one broad face. The surface is iron-stained. No good parallel has been noted, perhaps Late Bronze Age or Iron Age. Weight 3.04g. Length 43.2mm. Width 4.5mm. Thickness 2.7mm.",,4,Copper alloy,,Returned to finder,Metal detector,2021-01-01T00:00:00Z,2021-07-15T23:00:00Z,,,3.04,,,2.7,43.2,1,Andrew Rogerson,Andrew Rogerson,,Norfolk,King's Lynn and West Norfolk,Barton Bendish,TF7304,Centred on field,52.60623277,0.55337415,NMS-3E77A6,,PFd_17614_3E77A6_SB062021_BA_Awl.jpg,Late Bronze Age awl,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/PFd_17614_3E77A6_SB062021_BA_Awl.jpg,https://finds.org.uk/images/thumbnails/1152898.jpg
1034724,Blade,Bronze Age,Bronze Age,BRONZE AGE,-1500,-750,"A copper alloy fragment from the central part of the blade of a rapier or sword of Middle to Late Bronze Age date c. 1500 – 750BC. The fragment is 37.6mm in length and 31.5mm in width, with lenticular cross section and a rounded rib, 8.2mm thick, at the centre to give strength to the blade. The edges of the blade have been lost to post depositional abrasion; the remaining surface has an even green patina.","
Recorded from details emailed by the finder.
",3,Copper alloy,,Returned to finder,Metal detector,,,,,35.6,,,8.2,37.6,1,Simon Maslin,Simon Maslin,South East,Hampshire,Hart,Odiham,SU7249,From finder,51.23564991,-0.97008259,SUR-3F2967,,SUR3F2967.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUR3F2967.jpg,https://finds.org.uk/images/thumbnails/1150717.jpg
1035262,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-700,"Fragment of a Late Bronze Age copper alloy socketed axehead with old breaks, part of a slightly thickened mouth with part of a very low longitudinal rib.  Weight 11.37g. Length 26mm. Width 19.5mm. c.1000 - c.700 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2021-01-01T00:00:00Z,2021-07-15T23:00:00Z,,,11.37,,,,26,1,Andrew Rogerson,Andrew Rogerson,,Norfolk,King's Lynn and West Norfolk,Barton Bendish,TF7204,Centred on field,52.60655,0.53862229,NMS-E3BEC5,,PFd_18841_E3BEC5_SB062021_BA_SocketedAxehead.jpg,Fragment of a Late Bronze Age socketed axehead,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/PFd_18841_E3BEC5_SB062021_BA_SocketedAxehead.jpg,https://finds.org.uk/images/thumbnails/1152910.jpg
1035268,Miniature Object,Bronze Age,Bronze Age,ROMAN,-2200,410,"An incomplete, miniature, copper alloy flat axehead of possible Bronze Age to Roman date (c. 2200 BC - AD 410). 



The object has a tapering blade, flat sides and a rounded cutting edge. The entire surface is heavily pitted with corrosion. A broad date has been proposed as the appearance of the object most closely resembles Early Bronze Age flat axeheads of the Migdale type (e.g. HAMP-3781B6 and DEV-8D7466), but its small size is comparable to late Iron Age and Roman miniature votive deposits (e.g. SUSS-9DD02B). 



Length: 49.5mm, width: 25.81mm, thickness: 3.87mm, weight: 20.25g. 



Cf. YORYM-CE8933, LIN-65381C, and NMGW-61E56A.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,20.35,,,3.87,49.5,1,Maria Kneafsey,Maria Kneafsey,South West,Somerset,Mendip,Wanstrow,ST7343,GPS (from the finder),51.18558411,-2.38769528,SOM-E477B7,,SOME477B72.jpg,Bronze Age flat axehead,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/mkneafsey/SOME477B72.jpg,https://finds.org.uk/images/thumbnails/1151488.jpg
1035975,Penannular Ring,Bronze Age,Bronze Age,BRONZE AGE,-1150,-750,"A gold plated Bronze Age penannular striped ring with silvery gold alloy wire circumferentially inlaid. The body is circular in cross-section and it is decorated with broad stripes. Gold plating covers the whole of the core and is seamless over the body of the ring. The circumferential pattern of stripes is spiral and it is wound in a clockwise direction. It appears to be produced by inlaying a continuous strip of silvery gold around the ?copper alloy core to give the appearance of alternating stripes of gold and silver.



Maximum diameter 20mm; internal diameter 6.5mm; thickness of hoop 7mm; gap between terminals 3mm at widest; weight 13.54 grams.","See TAR 2003 / Treasure Annual Report 2003 (pps. 17-18, no. 5); Murgia et al 2014 / European Bronze Age Gold in the British Museum (3.7.6.3).",3,Gold,Copper alloy,Acquired by museum after being declared Treasure,Metal detector,,,2003T290,,13.54,,20,6.63,,1,Simon Maslin,Simon Maslin,South East,Hampshire,Hart,Crondall,SU7948,From finder,51.22573493,-0.87005746,SUR-8E1010,,2003T290.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/2003T290.jpg,https://finds.org.uk/images/thumbnails/1152242.jpg
1036657,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1300,"A Bronze Age unlooped early/primary palstave, dating to c. 1500 - 1300 BC. The blade of the palstave is broadly sub-triangular in plan with relatively straight (but with slightly expanded) sides and a expanding convex cutting edge (fantailed). In profile the blade is sub-triangular with the widest section being before the stop ridge. Beneath the stop-ridge, on both sides of the palstave is a shield shaped depression. The rear part of the axe, from the stop ridge to the butt, is sub-rectangular in plan and sub-triangular in section (profile) with the widest part behind the stop ridge, it has a central rectangular shaped septum.



Length: 168 mm

Width: 73 mm

Thickness: 31 mm

Weight: 485 g



This form and style of palstave fits can be classified as an early palstave / primary group I - shield patterned and dates to the first phase of the Middle Bronze Age (MBA I) 1500-1300 BC specifically within the Acton Park II and Taunton metalworking assemblages (Needham Period 5) - both assemblages fit within Burgess Metal Working Stage VIII and IX.","
Record created by images and information kindly provided by the finder
",4,Copper alloy,,Returned to finder,Metal detector,,,,,485,,,31,168,1,Megan Gard,Megan Gard,East Midlands,Leicestershire,Melton,Hoby with Rotherby,SK6520,GPS (from the finder),52.77368692,-1.03793326,LEIC-7182E5,,7182E5.jpg,Palstave axehead,Derby Museums Trust,Attribution License,https://finds.org.uk/images/meggard1/7182E5.jpg,https://finds.org.uk/images/thumbnails/1153352.jpg
1037128,Dirk,Bronze Age,Bronze Age,BRONZE AGE,-1400,-1100,"A Middle Bronze Age (c 1400-1100 BC) dirk, 180mm in length. The edges of the blade taper from the butt end, are parallel along most of the blade length and then taper to a leaf-shaped point. The butt is trapezoidal with rivet holes to either side, both of which are broken, which would have secured the hilt. Both rivets are missing. The blade is lozengiform in cross section with a broad and very low central spine. The blade appears to have been intentionally bent at the mid point.",Dirks and rapiers of this type belong to Burgess and Gerloff's (1981) Group IV.,4,Copper alloy,,Returned to finder,Metal detector,,,,,57.1,,,3.7,180,1,Simon Maslin,Simon Maslin,South East,Oxfordshire,West Oxfordshire,Clanfield,SP2901,From finder,51.70699339,-1.58171638,SUR-DBFD61,,SURDBFD61.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SURDBFD61.jpg,https://finds.org.uk/images/thumbnails/1153573.jpg
1037566,Palstave,Bronze Age,Bronze Age,BRONZE AGE,1500,1150,"A complete copper alloy unlooped palstave axehead of middle Bronze Age date (1500-1150 BC).



The blade of the palstave has convex expanding sides, and a convex cutting edge. The cutting edge measures 46mm wide and has a thickness of 3mm and has a shallow edge bevel measuring 10mm in width. The cutting edge is blunt and abraded and is slightly asymmetrical. In profile the blade is sub-triangular with the thickest section being at the stop ridge. The blade appears undecorated with either a mid-rib or shield pattern, however the surface is heavily corroded which may be obscuring any decorative details.



The rear part of the axe (from the stop ridge to the butt) is sub-rectangular in plan and sub-triangular in section. The stop ridge is the widest section and measures 20mm in width and 29mm thick. The septum is U-shaped septum and has straight-sided open flanges for hafting. An air bubble is present at the base of the stop ridge on one of the septum faces. The septum measures 40mm in length. Either side of the septum, the flanges are incomplete, thin and abraded. The butt of the object appears complete and measures 16mm in width and 3mm thick.



The palstave has a bright green patina and lightly corroded and pitted surface.",,4,Copper alloy,,Returned to finder,Metal detector,2021-08-24T23:00:00Z,,,,,,,66,155,1,Lewis Ferrero,Lewis Ferrero,,,,,,,,,IOW-1FC294,,IOW1FC294.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/lewisf/IOW1FC294.jpg,https://finds.org.uk/images/thumbnails/1154358.jpg
1037961,Palstave,Bronze Age,Bronze Age,BRONZE AGE,,,"A complete Middle Bronze Age copper-alloy unlooped palstave, dating to 1500 - 1300 BC. The blade of the palstave is broadly sub-triangular in plan with relatively straight (but with slightly expanded) sides and a expanding convex cutting edge (fantailed). In profile the blade is sub-triangular with the widest section being before the stop ridge. Directly below the stop ridge on one side is a concave depression which is divided vertically in the centre by a raised rib. The rear part of the axe, from the stop ridge to the butt, is sub-rectangular in plan and sub-triangular in section (profile) with the widest part behind the stop ridge, it has a central rectangular shaped septum. The object has a dark green patina. 

Length: 152 mm

Width: 64 mm

Thickness: 32.5 mm

Weight: 441 g","
Images and information kindly provided by the finder.
",4,Copper alloy,,Returned to finder,Metal detector,2021-09-17T23:00:00Z,,,,441,,,32.5,152,1,Megan Gard,Megan Gard,West Midlands,Worcestershire,Wychavon,Broadway,SP0737,GPS (from the finder),52.03136641,-1.8993776,LEIC-891339,,891339.jpg,BA Palstave,Derby Museums Trust,Attribution License,https://finds.org.uk/images/meggard1/891339.jpg,https://finds.org.uk/images/thumbnails/1154614.jpg
1037997,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1400,-1100,"A complete copper alloy unlooped and unfinished palstave axehead of middle Bronze Age date (c.1400-1100 BC), possibl of 'South Western type'. Rowlands 'Class 3 Group 2'.



Description:  The axhead has a solidly rectilinear butt which proceeds to flare outwards to the cutting edge. There is a distinct central mid-rib on the blade. Extended raised lines on both sides of the flaring flanges adjacent to the stop appear to be casting marks, which were not removed before deposition. The butt also has a swell on one side perhaps a casting fault which was not cleaned or prepared before use/deposition. The blade itself is triangular and incomplete. The axehead is heavily patinated and pitted due to corrossion. It has a mid - dark green colouraiton with some dark brown patches and speckles.



Discussion: This palstave appears to be an example of the South Western type, which is commonly found across the South West of England in Cornwall, Devon, Somerset and Dorset. Multiple single examples have been recorded by the PAS, including DEV-01DDC5 (Shipley 2018), DEV-054D5E (Shipley 2020) and SOM-F224AB (Caswell 2019). Pearce (1983: 432-3) illustrates a number of comparable examples in her study of metalwork from the region. 



They are also comparable to those palstaves placed within Rowlands 'Class 3 Group 2' (see Rowlands 1976: pl 2 85 no.3, and p. 247). Rowlands Class 3 is characterised by a U-shaped septum profile, low triangular or slightly convex flanges, a straight sided triangular or crinoline blade and a triangular depression or ribbed motif beneath the stop-ridge (Rowlands 1976: 32-33). Group 1 and 2 within Class 3 are divided based on blade width, being 7-8cm and 5-6cm respectively. This group, having blades less than 6cm in width therefore fit in Group 2. This class is associated with Needham (1996)’s Period 5.",,4,Copper alloy,,Returned to finder,Metal detector,2021-09-17T23:00:00Z,,,,428,,,27.5,169,1,Mr David Clarke,Mr David Clarke,South East,Kent,Dover,Ash,TR3059,GPS (from the finder),51.28367611,1.29683732,PUBLIC-8AA4E8,,misc3831.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/stuff8472/misc3831.jpg,https://finds.org.uk/images/thumbnails/1154294.jpg
