PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryMethod,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
930320,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1001,"Middle Bronze Age copper alloy palstave. Straight-sided, damaged wedge-shaped butt end, with side flanges rising to form a stop-ridge with a small loop on one side. Very slightly waisted before expanding with almost straight sides to the slightly curved, damaged and corroded cutting edge. Below the stop-ridge on both faces is a slight longitudinal arris which dies out towards the blade. The casting seams are visible on both sides and most of the edges are damaged and corroded. Length 156mm. Width of cutting edge 57mm. Maximum thickness 35mm.",,4,Copper alloy,,Returned to finder,Chance find during metal detecting,2018-10-10T23:00:00Z,2018-11-14T00:00:00Z,,,,,,35,156,1,Steven Ashley,Steven Ashley,,Norfolk,Broadland,Guestwick,TG0728,,52.80979769,1.06985486,NMS-A8D45E,,PFd_63163_A8D45E_AMD112018_MBA_Palstave.jpg,Middle Bronze Age palstave,Norfolk County Council,Attribution-ShareAlike License,https://finds.org.uk/images/awilliamsnorfolk/PFd_63163_A8D45E_AMD112018_MBA_Palstave.jpg,https://finds.org.uk/images/thumbnails/1155195.jpg
930323,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1550,-1250,"A Middle Bronze Age copper alloy side-looped spear dating from about 1550 BC - 1250 BC. It fits into the Acton Park or Taunton phases. These phases correspond with Needham's Period 5 (c. 1500 - 1150 BC).



The spearhead has a leaf-shaped blade with a pronounced mid-rib on both faces, triangular in cross-section, giving a lozenge shaped cross-section at the point. There is some damage to the edges of the blade and no edge bevels are discernable. The socket is oval in cross-section and is hollow, but is filled with possible mineralised wood. It has cast side loops roughly half way along the socket. The loops are a flat oval in cross-section, and one is blocked with a casting flange that has not been trimmed. The casting seams along the sides of the socket have been trimmed but are still proud. The spear has a smooth dark brown patina.



Compare WMID-56E2E4 and see also Davis, R (2017) A Short Guide to early and Middle Bronze Age Spearheads. Later Prehistoric Finds Group Object Datasheet No.5.



The spear is 116.8mm long, 19.9mm wide and 16.9mm thick. 46.3g.",,3,Copper alloy,,Returned to finder,Metal detector,2018-08-28T23:00:00Z,2018-08-28T23:00:00Z,,,46.3,,,16.9,116.8,1,Amy Downes,Amy Downes,Yorkshire and the Humber,North Yorkshire,Hambleton,Carthorpe,SE2981,Generated from computer mapping software,54.2239042,-1.55670712,SWYOR-A8FC69,,SWYORA8FC69BronzeAgeSpear.jpg,Middle Bronze Age Spear; side-looped,West Yorkshire Archaeology Advisory Service,Attribution License,https://finds.org.uk/images/ikw1945/SWYORA8FC69BronzeAgeSpear.jpg,https://finds.org.uk/images/thumbnails/1038404.jpg
930477,Dagger,Bronze Age,Bronze Age,BRONZE AGE,-2150,-1600,"An incomplete, cast copper alloy, riveted dagger dating from the Early Bronze Age c.2150 - 1600 BC. In plan it is broadly triangular with straight sides tapering to a rounded, but now abraded point. It is very flat in cross section. The hilt end is badly damaged with the outer corners and the central tang all broken. The break has occurred across the three circular rivet holes, approximately 8.5mm in diameter, one on each corner, and the other in the centre of the tang. This one is positioned slightly further down into the hilt than those on the outer corners. These positions suggest that the tang was slightly convex in shape. One of the side rivets remains in situ, with the other two found loose nearby.



The rivets are circular in cross section with expanded convex heads at either end, and vary in length from 14.4mm - 14.9mm, and in width from 9.8mm - 10.5mm. The weight of the two detached rivets, 5.60g and 5.15g.



Dagger, Length 125.0mm, Width 57.6mm, Thickness 1.8mm, Weight 62.28g.



The overall condition of the piece is fairly stable, with little sign of active corrosion. General patination of both surfaces normal for this type of metal, some areas of delamination.



Ref. Rohl.B, and Needham. S, British Museum Occasional Paper no.102. page 122 , figs. 222, 23, 26, 27.



See SOM-AC79FD.",,4,Copper alloy,,Returned to finder,Metal detector,2018-11-10T00:00:00Z,,,,62.28,,,1.8,125,1,Catherine Falkner,Catherine Falkner,East Midlands,Derbyshire,Derbyshire Dales,Thorpe,SK1650,Generated from computer mapping software,53.04702824,-1.76278497,DENO-E61A6B,,DENOE61A6B.jpg,Bronze Age dagger,Derby Museums Trust,Attribution License,https://finds.org.uk/images/awillis/DENOE61A6B.jpg,https://finds.org.uk/images/thumbnails/1054258.jpg
930490,Axe,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,A heavily corroded copper alloy fragment of a Bronze Age axe measuring 51.6mm by 30.9mm. The fragment is pelta-shaped and comprises the blade tip. The area behind the blade is fluted with three pronounced ribs perpendicular to the blade edge and has a rectangular cross section. The remaining surface has a dark green patina. Probably from a palstave of Middle Bronze Age dating (c. 1500 BC to c. 1150 BC). For a more complete example see WMID-7D44CA.,"Found in the same area as SUR-E72368, but no clear association is demonstrable due to a lack of accurate findspot being provided by the finder.",4,Copper alloy,,Returned to finder,Metal detector,,,,,52.82,,,10.1,51.6,1,Simon Maslin,Simon Maslin,South East,Surrey,Guildford,West Horsley,TQ0751,From a paper map,51.24814476,-0.46831982,SUR-E6EBD6,,SURE6EBD6a.jpg,Bronze Age axe fragment,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SURE6EBD6a.jpg,https://finds.org.uk/images/thumbnails/1038470.jpg
930497,Axe,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1100,"A fragment of copper-alloy Bronze Age axe or adze, 26.3mm in length and 38.7mm wide, comprising the blade tip. The edge of the blade is curved without flared tips and has a profile suggesting that this is possibly of the Middle Bronze Age palstave type. The patina is light green to brownish grey. The break reveals a casting void which approaches the surface on one side and may demonstrate a weakness which led to original break.","Found in the same area as SUR-E6EBD6, but no clear association is demonstrable due to a lack of accurate findspot being provided by the finder.",4,Copper alloy,,Returned to finder,Metal detector,,,,,23.57,,,9.3,26.3,1,Simon Maslin,Simon Maslin,South East,Surrey,Guildford,West Horsley,TQ0751,From finder,51.24814476,-0.46831982,SUR-E72368,,SURE72368.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SURE72368.jpg,https://finds.org.uk/images/thumbnails/1038469.jpg
930784,Rapier,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1001,"Fragment of the proximal end (partial butt and constriction for the blade) of a Group III rapier (Burgess,C. B and Gerloff, S,1981), with well defined triple arris to the blade, the central ridge flattens out as it reaches the handle, there is a faint wear impression of the omega shaped handle on the surface, the position of the rivet holes for the handle are not visible and the elongated, thin blade (possibly sub-type Lissane? although the blade is rather thin) is largely missing, The main surface of the rapier is patinated dark glossy brown (water patina?) and all the recently damaged areas are patinated mid-green. It is unusual to record a Group III from Norfolk, predominantly they are Group IV. Circa 1600-1001 BC.



Finder's Field Name: BR.",,4,Copper alloy,,Returned to finder,Metal detector,2018-11-13T00:00:00Z,2018-11-13T00:00:00Z,,,27,,,4,72.5,1,Jason Gibbons,Jason Gibbons,Eastern,Norfolk,South Norfolk,Wymondham,TM1196,From finder,52.52100582,1.10864136,NMS-FD586A,,9924_FD586A_MBA_RapierFragment_ILL.jpg,Fragment of a Bronze Age rapier,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/9924_FD586A_MBA_RapierFragment_ILL.jpg,https://finds.org.uk/images/thumbnails/1154556.jpg
931252,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1050,-800,"An incomplete worn cast copper alloy socketed axehead dating to the Late Bronze Age (c. 1050 - 800 BC). The blade end of the axe head survives and is trapezoidal in shape with a crescentic cutting edge. The corners are slightly flared and rounded. The socket of the axe is sub-rectangular measuring 24.3mm x 18.4mm. It has jagged breaks around all the sides which have removed the original end of the socket and no evidence of the original probable collar remaining. At one edge of the socket end of the axe head there is a small circular projection which was probably the remains of a loop that would have been attached to the socket. Casting seams are visible on the sides of the axe head. The blade edge has sporadic thick incised lines and indentations possibly from ware. The axe head has a mid-green patina.



The axe head is 52.7mm in length, 32.7mm in width, 20.4mm in maximum thickness, and weighs 67.51g.



Similar axe heads can be seen on the database such as: YORYM-82C3F7, NLM-7CDDD3, NLM-B70C26",,3,Copper alloy,,Returned to finder,Metal detector,,,,,67.51,,,20.4,52.7,1,Helena Costas,Helena Costas,South East,Windsor and Maidenhead,Windsor and Maidenhead,Waltham St. Lawrence,SU8377,GPS (from the finder),51.48587068,-0.80603102,BERK-28CD29,,BERK28CD29.jpg,Bronze Age Socketed Axehead,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/helenacostas/BERK28CD29.jpg,https://finds.org.uk/images/thumbnails/1040657.jpg
931290,Miniature Object,Bronze Age,Bronze Age,BRONZE AGE,-2100,-1900,"Complete copper-alloy miniature developed flat axe dating to the late Early/early Middle Bronze Age. The axe has a narrow butt with moderately concave sides. Initially the sides are only slightly flaring but in the last 20% of its length the width increases by another 50% to form the curved cutting edge. In profile, the axe is lenticular with the maximum thickness at the centre of its length.



Dimensions: 34.4mm in length, 12.0mm in max.width, 4.2mm in max.thickness and weighs 4.97g.



The axe appears to be modelled on the Class 3 non-flanged axe types of Period 2 circa 2100-1900 BC. It is too small to have functioned as an axe and current archaeological thinking believes they played a role in votive/ritual practices or functioned as amulets. Despite the obvious lack of contemporaneity, those modelled on later Bronze Age axe types, viz socketed and looped, have been found in secure Iron Age and Roman contexts.",,3,Copper alloy,,Returned to finder,Metal detector,2018-12-09T00:00:00Z,2018-12-09T00:00:00Z,,,4.97,,,4.2,34.4,1,Garry Crace,Garry Crace,Eastern,Norfolk,Breckland,Litcham,TF8817,GPS (from the finder),52.71798245,0.78202405,NMS-4436A4,,NMS4436A4.jpg,Bronze Age miniature flat axe,Garry Crace,Attribution License,https://finds.org.uk/images/norfolkarcher1/NMS4436A4.jpg,https://finds.org.uk/images/thumbnails/1038417.jpg
931869,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"A fragment of cast copper alloy socketed axe, dating to the Late Bronze Age c. 1000 - 800 BC.



Description: The fragment represents part of the socketed end of the axe and is unevenly shaped. Part of the rimmed collar for the socket remains. Just after the rim there is a side loop to help secure the axe to its handle, which remains intact. The fragment is dark to light green on the surfaces, its surface is also heavily worn suggesting while the breaks are moderately worn suggesting they occurred  after deposition although not recently.



Measurements: 30.54mm long, 25.08mm wide., 11.32mm thick and 12.29g in weight.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,12.29,,,11.32,30.54,1,Jo Ahmet,Jo Ahmet,South East,Kent,Shepway,Lyminge,TR1639,Generated from computer mapping software,51.10957614,1.08437536,KENT-A83F63,,KENTA83F63.jpg,Socketed axe fragment,Kent County Council,Attribution License,https://finds.org.uk/images/ucljo/KENTA83F63.jpg,https://finds.org.uk/images/thumbnails/1038846.jpg
932122,Rapier,Bronze Age,Bronze Age,BRONZE AGE,-1800,-1400,"A fragment from a Bronze age copper-alloy artefact, probably a dirk (dagger/knife) of middle Bronze Age date. This fragment weighs 25.20g and is from the distal butt-end of the blade. The fragment has a pointed-oval to shallow lozenge shaped cross-section and all of the edges are worn. The fragment has an incomplete length of 38.6mm, maximum width of 35.1mm at approximately 20.6mm in from the butt-end and maximum thickness of 4.6mm. The butt-end is a relatively straight line with rounded corners and width of 29.5mm. The fragment's sides angle inwards, tapering towards, the now missing, blade tip. The blade has a, slightly diagonal, very worn transverse break and a width of 23.2mm. The break of slope on the change of angle along the edges, on both sides, of the blade is c.8.5mm in from the edges. Two circular rivet holes are present at the butt-end. One is positioned 4.5mm in from the butt-end and 1.9mm in from the side edge. This aperture has a diameter of 6.9mm. The other rivet hole is positioned 6.9mm in from the butt-end and 0.8mm in from the side edge. Being so close to the edge the metal between the aperture and edge has broken and the metal has pulled apart, one break above the other, creating a gap of 0.6mm. A rivet remains in place through this hole. The rivet has a sub-circular cross-section with a diameter of 6.5mm, which fits securely into the aperture, and length of 11.1mm. The rivet has a shallow domed head which expands slightly from the diameter of the shaft, probably due to being hammered on both sides to secure the rivet in place thus to hold the blade to the hilt. The head has a more oval diameter of 7.1mm x 6.4mm the head at the other end of the rivet measuring 7.1mm x 6.9mm. Peter Reavill suggests that the condition of the mushroom headed rivets is likely to indicate that the hilt was still attached to the blade when it went into the ground.



These types of artefact were made by casting in moulds. This artefact is too incomplete to be able to suggest a specific type of dirk. Compare with PAS record BERK-2C1328 see <https://finds.org.uk/database/artefacts/record/id/888525> .",,4,Copper alloy,,Returned to finder,Metal detector,,,,,25.2,,,4.6,38.6,1,Helen Fowler,Helen Fowler,Eastern,Norfolk,South Norfolk,Wymondham,TM1095,From a paper map,52.51241496,1.09329406,CAM-CB2925,,CAMCB2925.jpg,"Bronze age copper-alloy artefact fragment, probably a rapier.",Cambridgeshire County Council,Attribution License,https://finds.org.uk/images/hfowler/CAMCB2925.jpg,https://finds.org.uk/images/thumbnails/1039899.jpg
932333,Unidentified Object,Bronze Age,Bronze Age,MODERN,,,"A copper alloy unidentified object of unknown date. The object is cylindrical but solid, at one end there are four triangular projections, two of which have rounded knops on the terminal end. Inside the projections is hollow, with traces of corrosion. In the body of one of the projections is a circular indentation, possibly a ring and dot decoration. Below this is a circular perforation, this is mirrored on the opposite side of the object. At the opposite end of the cylinder the object ends in a worn break. Either side of this is a half circular globular projection, projecting out like wings and running from the top edge to the lower edge of the object. The outside of the object has a mid green patina, on the inside of the broken end it is a dark red brown colour. It measures 29.1mm in length, 15.4mm in width, 10.1mm in thickness and weighs 10.02g.",,4,Copper alloy,,Returned to finder,Metal detector,2018-10-24T23:00:00Z,,,,10.02,,,10.1,29.1,1,Arwen Wood,Arwen Wood,,Milton Keynes,Milton Keynes,Castlethorpe,SP8043,From finder,52.07958892,-0.83403465,BUC-4D21F2,,BUC4D21F2.jpg,Unidentified object,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/ajames/BUC4D21F2.jpg,https://finds.org.uk/images/thumbnails/1039253.jpg
