PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryMethod,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
812187,Awl,Bronze Age,Bronze Age,BRONZE AGE,-1600,-700,"A copper-alloy awl of possible Bronze Age date (cBC1600 - 700). The point of the awl is circular in cross section and is 4.31mm in diameter at its widest, tapering to a sharp point at the end. It is 73.45mm in length, with the other end becoming rectangular in section and terminating in a flattened wedge. It weighs 5.53g.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,5.53,,4.31,,73.45,1,Jane Hanbidge,Jane Hanbidge,South West,Wiltshire,Wiltshire,Pewsey,SU1756,,51.302871,-1.75753071,WILT-776792,,WILT776792.jpg,,Salisbury and South Wiltshire Museum,Attribution License,https://finds.org.uk/images/rhenry2/WILT776792.jpg,https://finds.org.uk/images/thumbnails/596437.jpg
812323,Casting Waste,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"Cast copper alloy casting jet with two conical sprues or flashes that is ovate in plan, with two conical projections that are triangular in profile. The casting jet was formed during the casting of a socketed axe in a two-part mould, where the molten bronze was poured into the entrance of the mould around the gate piece which had two conical apertures that the bronze then solidified in once it had filled the mould for the axe. Socketed axes of this type date from the Late Bronze Age (c.1000-800 BC).



Pearce (1983) illustrates a similar casting jet with conical sprues from Lelant in Cornwall, which was found associated with swords fragments that are from the Ewart Park phase (c.950-850 BC) on page 571, pl.10, no.82e.



Knight, Ormrod & Pearce (2015) illustrate a casting jet from Gussage All Saints in Dorset on page 82, pl.9, no.247f, which was found with a socketed axe mouth fragment.



The length is 28mm, the width is 30mm, thickness 17mm and the weight 24.80g.",,4,Copper alloy,,Returned to finder,Metal detector,2016-10-05T23:00:00Z,2016-10-05T23:00:00Z,,,24.8,,,17,28,1,Stuart Noon,Stuart Noon,East Midlands,Lincolnshire,North Kesteven,Heckington,TF1443,From finder,52.97224312,-0.30382444,LANCUM-8A5846,,LANCUM8A5846.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/snoon/LANCUM8A5846.jpg,https://finds.org.uk/images/thumbnails/588370.jpg
812689,Spear,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,"Bronze age copper alloy spear head fragment, probably from the middle bronze age (1500BC to 1150BC), 37mm long, 10mm wide and 7mm thick with a weight of 5.63grams. The object is triangular in form and rectangular in cross section. It represents the tip of a spear head, with a rounded terminal intact. It has a prominent tapering, rounded ridge running its length and two damaged edges forming the inside of the blade section.",,4,Copper alloy,,Returned to finder,Metal detector,,2016-09-13T23:00:00Z,,,5.63,,,7,37,1,Wendy Scott,Wendy Scott,Eastern,Cambridgeshire,South Cambridgeshire,Childerley,TL3562,GPS (from the finder),52.23964141,-0.02432465,LEIC-A02211,,LEICA02211.jpg,Bronze age copper alloy spear head fragment,Leicestershire County Council,Attribution License,https://finds.org.uk/images/wscott/LEICA02211.jpg,https://finds.org.uk/images/thumbnails/588556.jpg
812788,Rapier,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1000,"Fragment, with both ends broken in antiquity, of a Middle Bronze Age copper alloy rapier blade with bevelled edges and broad midrib. Extant length 43mm. Width 20- 18.5mm. Thickness 5mm. Weight 17.41g. c.1600 - c.1000 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2016-09-14T23:00:00Z,2016-10-11T23:00:00Z,,,17.41,,,5,43,1,Steven Ashley,Steven Ashley,,Norfolk,Broadland,Hevingham,TG2022,,52.75080682,1.25837958,NMS-B0453A,,41316_B0453A_MBA_Rapier_Fragment.jpg,Middle Bronze Age rapier fragment,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/41316_B0453A_MBA_Rapier_Fragment.jpg,https://finds.org.uk/images/thumbnails/1156045.jpg
813174,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"Lower part of a copper alloy socketed looped axe dating from the Late Bronze Age, i.e. c. 1000-800BC. Possibly of plain South Eastern Type.



Description:



The fragment survives only as the blade end. The sides curve inwards from the curved crescent blade-edge, flaring in section to a rectangle. The break across the body is irregular. The surface of the axe is heavily mottled dark to light green to dark brown in patina and is heavily pitted by corrosion across its entirety. It looks like it was not faceted or had a ribbed decoration.



Masurements: 27.3mm long, 36.16mm wide, 12.81mm thick and 31.2g in weight",,3,Copper alloy,,Returned to finder,Metal detector,,,,,31.2,,,12.81,27.3,1,Jo Ahmet,Jo Ahmet,South East,Kent,Shepway,Ivychurch,TQ9924,Generated from computer mapping software,50.98100948,0.83361096,KENT-C91A27,,KENTC91A27.jpg,Blade Fragment of copper-alloy Bronze Age axe,Kent County Council,Attribution License,https://finds.org.uk/images/ucljo/KENTC91A27.jpg,https://finds.org.uk/images/thumbnails/588890.jpg
813530,Awl,Bronze Age,Bronze Age,MEDIEVAL,,,"A copper-alloy awl of uncertain date. The awl is rectangular in section and tapers to a point at each end. It measures 50mm in length, 5mm in width, 5mm in thickness and weighs 2.94g.



A similar awl is illustrated in Read B. (2001), p. 94, no. 694. Similar awls are also recorded on PAS database as SWYOR-220A7C, LEIC-1EA9CB and SUR-660898.",,3,Copper alloy,,Returned to finder,Metal detector,2015-10-19T23:00:00Z,,,,2.94,,,5,50,1,Philippa Walton,Philippa Walton,Eastern,Hertfordshire,North Hertfordshire,Wallington,TL2734,GPS (from the finder),51.98994071,-0.15185304,BH-0AB1DD,,bh0ab1dd.jpg,Uncertain awl,All rights reserved,Attribution License,https://finds.org.uk/images/pwalton/bh0ab1dd.jpg,https://finds.org.uk/images/thumbnails/594178.jpg
813624,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"An incomplete copper alloy Socketed Axehead of probably the Late Bronze Age period, dating from c. BC 1000 - BC 800.



Around 50% of the axehead is present, consisting of the body and part of the blade. Some of the blade and the top, and handle of the object are missing presumed lost in antiquity.



The object is broadly rectangular in plan and rectangular in section. The top has been broken and object has been pinched or squashed together, giving a concave appearance on both sides of the axe. The object is hollow. The remains of a loop are present on the left side of the object at the top and it appears there is a join where the handle meets the body. The object may have some decoration in the form of two U shaped grooves towards the top of the axe, however this is difficult to see clearly and could possibly be post depositional damage. The sides of the object taper in, forming an arc on either side, then flare slightly to form the cutting edge or blade. The blade is damaged and part is missing, the blade tapers to a point at the base of the object. This has been damaged, and a distinct cutting edge is missing.



The object measures 51.7 mm in length and is 38.7 mm wide at the top of the object and the blade is 35.6 mm wide. It has a maximum thickness, at the top of the object of 9.9 mm. Where the axe has been pinched the thickness is 5.2 mm and the blade is 5.8 mm thick. It weighs 66.3 g.



The object is a mid green in colour with an uneven patina. Abrasion caused by movement whilst within the plough soil may have resulted in the loss of some of the original surface detail. Broadly similar axes have been recorded in Schmidt (1981), Plate 72 - 75, however diagnostics are difficult due to damage.



EDIT:



Peter Reavill suggests that this is possibly a worn and damged Irish imported, Faceted Axe, type Gillespie sometimes known as 'baggy axe'. It has been discovered in associated with the late Wilburton metalworking traditions (phase XI) and the Ewart Park tradition (phase XII). This corresponds to Needham's (1996) Period 6-7 circa 1000-700 CAL. BC. For an example see HESH-05A063. 



From HESH-05A063: This axe is an unusual find in Shropshire whose known distribution focuses on ribbed axes. This type of faceted axe is therefore rare and its presence important. This axe is of a type which is known as Type Gillespie, which Burgess and Schmidt suggest is associated with later Wilburton metalworking traditions (phase X) and Ewart Park tradition (phase XII). They are also discovered in Oreland and are associated with the Dowris tradition. It has been suggested that this form of facet axe continues production into the Llyn Fawr tradition (which is the transitional period between the metalwork of the Bronze and Iron Ages. Similar axes have been illustrated in Burgess and Schmidt and the best parallels are cat no 1109 Grahams Mount, Midlothian, 1112 Hatton, Angus, and 1121 Stanton Quarry, Furness, Lancs. A more local example can be see in the Savory Welsh catalogue from a small hoard of axes discovered at Llandaff, Glamorganshire (cat no 282). This final Welsh axe had been analysed and the metal content was comparable with axes from the second phase of the Late Bronze Age (LBA II) which Savory dates 750-600 BCbut would actually be better described as Ewart Park 950-750 BC).



Reference



Schmidt, P.K. & Burgess, C.B. 1981. The Axes of Scotland and Northern England. Prahistorische Bronzefunde. Abteilung IX. Band 7. C.H. Beck'Sche Verlagsbuchhandlung, Munchen.",,4,Copper alloy,,Returned to finder,Metal detector,2016-09-30T23:00:00Z,2016-10-31T00:00:00Z,,,66.3,,,9.9,51.7,1,Helen Glenn,Helen Glenn,West Midlands,Shropshire,Shropshire,Tong,SJ7907,From finder,52.66030943,-2.31191285,WMID-1B203F,,WMID1B203F.jpg,Late Bronze Age: Copper alloy Socketed Axehead,Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/hglenn/WMID1B203F.jpg,https://finds.org.uk/images/thumbnails/589206.jpg
813848,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1100,"An incomplete copper alloy Middle Bronze Age (c.1600-c.1000 BC) spearhead missing part of its socket. The spearhead has a leaf-shaped blade and is bent (possibly deliberately) so that it curves slightly towards the tip. The blade appears to have had slightly curved cutting edges. A prominent raised circular sectioned midrib runs longitudinally down the centre of each face, all the way to the tip and is lozengiform in cross-section. The socket is sub-rectangular and measures 15mm in diameter at the break. The spearhead was probably originally side-looped. The length is 115mm, the width is 35mm thickness 15mm and the weight 54.98g.",,4,Copper alloy,,Returned to finder,Metal detector,2016-10-05T23:00:00Z,2016-10-05T23:00:00Z,,,54.98,,,15,115,1,Stuart Noon,Stuart Noon,North West,Blackburn with Darwen,Blackburn with Darwen,Livesey with Pleasington,SD6526,From finder,53.72921395,-2.5319753,LANCUM-31A16D,,LANCUM31A16D.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/snoon/LANCUM31A16D.jpg,https://finds.org.uk/images/thumbnails/589443.jpg
813906,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,"A copper alloy palstave axe that has a wide curved blade. The sides of the blade are concave and taper to the middle of the axe. The stop ridge is positioned three-quarters of the way down from the blade, this is shallow with short and low flanged sides to the front creating a small dished forward edge with and deeper flanged sides behind that run almost the whole length of the rear third.



This item is heavily corroded, there are patches of dark green patina which is the original surface, however, most of this has been removed leaving a light green pitted surface.



This is a Group I: Primary Shield Pattern type and dates to the Middle Bronze Age 1500 BC - 1150",,3,Copper alloy,,Returned to finder,Metal detector,2016-08-27T23:00:00Z,,,,339.99,,,27,148,1,Kurt Adams,Kurt Adams,West Midlands,Warwickshire,Stratford-on-Avon,Little Compton,SP2332,From finder,51.98598434,-1.66649381,GLO-33F97A,,GLO33F97A.jpg,GLO-33F97A Bronze Age axe,Bristol City Council,Attribution License,https://finds.org.uk/images/kadams/GLO33F97A.jpg,https://finds.org.uk/images/thumbnails/589523.jpg
814102,Socketed Axehead,Bronze Age,Bronze Age,IRON AGE,-1000,-800,"A fragment of a copper alloy Bronze Age to Iron Age socketed axe dating to the period c.1000-800 BC. The fragment comprises a section of the edge and is broadly rectangular shape in plan. It is smooth, undecorated and covered with a green patina. It measures 28.87mm in length, 16.19mm in width, 3.23mm in thick and weighs 7.87g.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,7.87,,,3.23,28.87,1,Cristina Sanna,Cristina Sanna,South West,Wiltshire,Wiltshire,Winterbourne Bassett,SU1274,,51.46484622,-1.82864974,WILT-4A4966,,WILT4A4966.jpg,,Salisbury and South Wiltshire Museum,Attribution License,https://finds.org.uk/images/rhenry2/WILT4A4966.jpg,https://finds.org.uk/images/thumbnails/595072.jpg
814109,Socketed Axehead,Bronze Age,Bronze Age,IRON AGE,-1000,-800,"A fragment of a copper alloy Bronze Age to Iron Age socketed axe dating to the period c.1000-800 BC. The fragment is elongated shape and comprises a section of the edge. It is smooth, undecorated and covered with a green patina. It measures 30.12mm in length, 19.63mm in width, 7.11mm in thick and weighs 14.10g.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,14.1,,,7.11,30.12,1,Cristina Sanna,Cristina Sanna,South West,Wiltshire,Wiltshire,Winterbourne Bassett,SU1274,,51.46484622,-1.82864974,WILT-4A8BA7,,WILT4A8BA7.jpg,,Salisbury and South Wiltshire Museum,Attribution License,https://finds.org.uk/images/rhenry2/WILT4A8BA7.jpg,https://finds.org.uk/images/thumbnails/595073.jpg
