PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryMethod,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
600390,Unidentified Object,Bronze Age,Bronze Age,MEDIEVAL,-1500,1600,"
A cast copper alloy short cylindrical fragment of uncertain original extent. The fragment is waisted at its central part. Dating is quite uncertain but a Bronze Age date is possible.
",,4,Copper alloy,,Returned to finder,Metal detector,,,,,9.57,,11.72,,14.61,1,Margaret Broomfield,Margaret Broomfield,South East,Surrey,Reigate and Banstead,"Chipstead, Hooley and Woodmansterne",TQ2857,GPS (from the finder),51.29774631,-0.16544339,SUR-76CD35,,14-164.JPG,Bronze age - medieval: Unidentified object,Surrey County Council,Attribution License,https://finds.org.uk/images/margaretb/14-164.JPG,https://finds.org.uk/images/thumbnails/463088.jpg
600483,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1550,-1250,"An incomplete cast copper-alloy side-looped spearhead of Middle Bronze Age date, about 1550 BC - 1250 BC; Davis Groups 2-6, probably Group 6. Only the butt end and the two side loops survive intact; the remainder of the object is now missing due to old breaks. It is cylindrical in form, tapering towards the now missing blade end. On each side is an integrally cast loop that are pointed oval in form and flattened against the side of the spear perhaps as a result of post-depositional damage. The loops are 16.5mm long, 6.5mm wide and project 3.5mm from the wall of the socket. The entire object has a worn dark brown patina with patches of turquoise corrosion. The internal diameter of the socket at the the complete attachment end is 16mm. The walls are 2.2mm -2.6mm thick.",,4,Copper alloy,,Returned to finder,Metal detector,2012-11-22T00:00:00Z,2013-11-21T00:00:00Z,,,32.76,,,20.3,51.6,1,Amy Downes,Amy Downes,Yorkshire and the Humber,Doncaster,Doncaster,Armthorpe,SE6104,Generated from computer mapping software,53.52912776,-1.08124565,SWYOR-8C1027,,PAS_2269_spear.jpg,Bronze Age spear,West Yorkshire Archaeology Advisory Service,Attribution License,https://finds.org.uk/images/acooper/PAS_2269_spear.jpg,https://finds.org.uk/images/thumbnails/455848.jpg
600833,Ferrule,Bronze Age,Bronze Age,,-1000,-700,"An undatable (but possibly Late Bronze Age, c.1000-700 BC) copper alloy possible ferrule from a spear butt or spear terminal. It measures 26.32x(max)10.87mm and weighs 7.21g. Its internal depth is 13.72mm. The object is cone-shaped, its walls c.2.3mm in thickness. The walls are heavily pitted and have two apertures, one 5.3mm long and the other 1.1mm in diameter. They are likely to be the result of a casting fault caused by the metal not properly filling the mould leaving the ferrule possibly unfinished (Kevin Leahy pers.comm. February 2014). It is impossible to determine the original length of the object but the jagged open end is very worn. The closed end is c.4mm in diameter.



A similar ferrule can be found on the database; GLO-428CF4",,4,Copper alloy,,Returned to finder,Metal detector,2014-01-01T00:00:00Z,2014-01-31T00:00:00Z,,,7.21,,10.87,10.87,26.32,1,Eleana Vandyk,Eleana Vandyk,South East,Hampshire,Test Valley,Kimpton,SU2846,Centred on field,51.2125222,-1.6005255,HAMP-A36D91,,HAMP-A36D91Ferrule.jpg,Bronze Age Ferrule,Winchester Museums Service,Attribution License,https://finds.org.uk/images/ellysg1/HAMP-A36D91Ferrule.jpg,https://finds.org.uk/images/thumbnails/456143.jpg
600959,Gouge,Bronze Age,Bronze Age,BRONZE AGE,-800,-700,"Distal end of socketed gouge, granular break (not ancient) across socket. Surviving length 40mm. Width 16.5mm. Weighs 25.96g. Cf. examples from the Heathery Burn hoard (Inventaria Archaeologica (1968) GB.55 10(7) 85-7). Final period of the Late Bronze Age, c.800 - c.700 BC",,4,Copper alloy,,Returned to finder,Metal detector,2013-12-17T00:00:00Z,2014-01-20T00:00:00Z,,,25.96,,,,14,1,Steven Ashley,Steven Ashley,Eastern,Norfolk,Breckland,Narford,TF7811,,52.66748083,0.63089976,NMS-B49767,,59715_B49767_BA_Gouge_ILL.jpg,Distal end of a socketed Bronze Age gouge,Norfolk County Council,Attribution License,https://finds.org.uk/images/norfolkarcher1/59715_B49767_BA_Gouge_ILL.jpg,https://finds.org.uk/images/thumbnails/505115.jpg
601015,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-700,"Incomplete and distorted Late Bronze Age copper alloy socketed axe, cutting edge and slight part of the socket. The breaks are ancient. Extant length 24mm. Width 59mm. Thickness 12mm. Weighs 48.49g. c.1000 - c.700 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2013-12-17T00:00:00Z,2014-01-20T00:00:00Z,,,48.49,,,,24,1,Steven Ashley,Steven Ashley,Eastern,Norfolk,South Norfolk,Morley,TM0698,,52.54087171,1.03629582,NMS-B5FC65,,30543_B5FC65_BA_Axe_ILL.jpg,Fragment of bronze Age axe,Norfolk County Council,Attribution License,https://finds.org.uk/images/norfolkarcher1/30543_B5FC65_BA_Axe_ILL.jpg,https://finds.org.uk/images/thumbnails/505111.jpg
601021,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-950,-750,"An incomplete copper alloy (bronze) socketed axehead fragment, of Late Bronze Age date - most probably from the Ewart Park metal working phase / assemblage dated c. 950 BC to c. 750 BC.



Less than 50% of the axehead is present, consisting only of part of the lower body, blade and the remnants of the socket. It is missing the top part of the socket and the also the loop. The axe is sub rectangular in plan, with an expanded / flared convex, but abraded cutting edge. The socket is sub rectangular in section. The depth of the socket from the edge of the break to the base of socket is 9.8 mm. The break is old and patinated. The two long sides of the axe expand slightly along the length of the socket and terminate with an expanded blade. Raised casting seams are present, along both sides, these have been trimmed and hammered flat / finished. The expanded blade has a curved convex (crescent shaped) cutting edge which is incomplete. The sides do not appear to be faceted and no ribs are present on either the front or back of the axehead fragment. The axe is most likley to be of a North Wales ribbed type, or faceted axe with a large collar. The axehead is a dark green colour, with an even surface patina. Abrasion, caused by movement whilst within the ploughsoil, has resulted in a loss of the majority of the original surface. Multiple stratch marks are present on both the front and back of the axehead - these are modern and cut into the patinated surface.



The axehead fragment measures 59.8 mm in length, 57.6 mm wide (at the blade edge), 38.3 mm wide (across the remnants of the socket), 20.2 mm thick (at the socket) and 2.2 mm thick (blade). The walls of the axehead range from 5.0 mm to 2.9 mm thick. It weighs 176.1 grams.",,4,Copper alloy,,Returned to finder,Metal detector,2013-08-19T23:00:00Z,2013-09-02T23:00:00Z,,,176.1,,,20.2,59.8,1,Teresa Gilmore,Teresa Gilmore,West Midlands,Shropshire,Shropshire,Baschurch,SJ4523,From a paper map,52.80173817,-2.81723773,WMID-B61E05,,WMID-B61E05.jpg,Late Bronze Age: Incomplete Socketed Axehead,Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/tgilmore/WMID-B61E05.jpg,https://finds.org.uk/images/thumbnails/456335.jpg
601263,Knife,Bronze Age,Bronze Age,BRONZE AGE,-950,-750,"Two pieces of a late Bronze Age socketed knife dating from about 950 - 750 BC. The knife is of Thorndon type and is from the Ewart Park phase, Needham Period 7, and Burgess Metalworking Stage XII.



The upper part of the blade and the lower part of the socket survive. The break between the two pieces is more recent than the other breaks.



The double edged blade has a flattened mid rib section with wide (4-5mm) concave edge bevels. The blade is 21.8mm wide at the socket end and 17.6mm wide at the break. It tapers from 6mm thick to 5.1mm thick.



The junction between the socket and blade was straight. The socket is sub rectangular in section and has straight sides. It tapers in width from 23.7mm wide at the attachment end to 21.5mm at the narrowest point near the blade, and in thickness from 12.96mm at the attachment end to 7.8mm at the blade end, then flares widthways and thickens immedieately before the blade to 24.8mm by 7.85mm. There is a single circular peghole through both faces of the socket in the centre of the surviving piece. It has a diameter of 4.5 - 5mm. The walls of the socket are about 2mm thick.



The socket fragment is 42.68mm long, and the blade fragment is 36.6mm long. The knife has a well developed green patina.



The record for a similar knife, GLO-E7BF27, notes that ""Evens suggests that such tools were used for woodworking, perhaps for hollowing out (1881, 209). Evans, J, 1881, The Ancient Bronze Implements, Weapons and Ornaments of Great Britain and Ireland Longmans, [pages: 209-10 ]""



The knife can also be compared to DUR-850CB6 and SUSS-218F52.",,3,Copper alloy,,Returned to finder,Metal detector,2013-08-31T23:00:00Z,2013-09-29T23:00:00Z,,,45.39,,,13.17,75,1,Amy Downes,Amy Downes,Yorkshire and the Humber,Doncaster,Doncaster,Norton,SE5415,From finder,53.62875337,-1.18493388,SWYOR-CAF110,,PAS_2125_BA_knife.jpg,Bronze Age socketed knife,West Yorkshire Archaeology Advisory Service,Attribution License,https://finds.org.uk/images/acooper/PAS_2125_BA_knife.jpg,https://finds.org.uk/images/thumbnails/456505.jpg
601331,Blade,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,"An incomplete cast copper alloy blade, of Middle Bronze Age dating (1500 CAL BC to 1150 CAL BC - Needham's Period 5).



The blade fragment is sub trapezoidal in plan, and lentoid in cross section. The blade tapers towards either edge. The edges to the top and bottom are old, pre depostional breaks. The remains of a circular rivet hole are present on the top edge. No decoration is present on either the front or back of the blade.



It measures 63.5 mm in length, has a maximum width of 19.3 mm and a minimum of 13.4 mm. It is 3.1 mm thick in the centre of the blade and 1.2 mm thick along the blade edges. It weighs 13.0 g.



The blade fragment is a mid to dark brown colour, with an even surface patina. The patina has been removed in a couple of areas, leaving a lighter green colour. These areas should be monitored for signs of active copper corrosion (bronze diseases) occurring. This would be a bright green powdery residue. To reduce the risk of this happening, the blade should be stored in a sealed air tight dry box, such as a tupperware box with a liquid seal, lined with acid free tissue and silica gel.","A similar blade fragment was recorded as WMID-277BF6. On that record, Peter Reavill (Herefordshire & Shropshire FLO) noted that: As for the blade fragment - from the size I think you are looking at either a large dagger or probably more likely a rapier fragment. The hilt would have been trapezoidal - and it has lost its rivets and upper part - it has also lost the shoulders but you can then see the blade thickening away from the hilt to for the mid rib. I expect the other end continued for maybe 1/3 again as the rib is parallel even if the sides aren't due to plough roll.



Similar rapiers have been dated to the later Middle Bronze Age (MBA III - specifically the Penard phase / industry) - Rowlands 1976 p68-70) which corresponds with Needham's Period 5 (1500-1150 CAL BC).",4,Copper alloy,,Returned to finder,Metal detector,2013-10-29T00:00:00Z,,,,13,,,3.1,63.5,1,Teresa Gilmore,Teresa Gilmore,West Midlands,Shropshire,Shropshire,Worfield,SO7294,From finder,52.54312769,-2.41429792,WMID-CD4C05,,WMID-CD4C05.jpg,Middle Bronze Age: Incomplete blade,Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/tgilmore/WMID-CD4C05.jpg,https://finds.org.uk/images/thumbnails/456546.jpg
602442,Pin,Bronze Age,Bronze Age,BRONZE AGE,-1400,-1250,"A Middle Bronze Age dress pin, known as a Picardy Pin, dating from 1400 BC - 1250 BC. The head of the pin expands to a disc and has a hollow terminal that would have held a stone. Immediately behind the head, the shaft narrows to 4.3mm diameter before expanding into a swollen area with a maximum diameter of 6.34mm diameter. The shaft then tapers again to the well patinated break.



The whole of the surviving shaft is decorated, though the surface layer of the pin is missing in places. below the expanded head are five circumferential grooves, then a panel of longitudinal diagonal lines form chevrons. the thickest part of the swelling is decorated with diagonal cross hatching, flanked on each side by another five circumferential grooves. The lower shaft is more damaged, but appears to be another panel of diagonal cross hatching and another band of circumferential lines.



The metal is dark grey with areas of dark green where the surface is missing.



This is a large and highly decorative rare item that would be worn with the intention of display, most likely used on an external garment such as a cloak or something similar. There are only 13 others recorded on the PAS database (February 2014). Compare GLO-439E61, DOR-CF4B74, NMS-35C944, BERK-2E4E35 and FASW-5C5522.



FASW-5C5522 notes that these pins 'Represent a valuable addition to the small dataset found in Britain and elsewhere in the north European Plain. These pins are mostly, but not always decorated and may be perforated or looped or neither and share common features such as the shape of the head, the swelling of the neck and decoration in the form of incised linear motifs. They occur within the 'Ornament horizon' phase of the late Taunton or early Penard phase of the later mid Bronze Age, approximately 1400-1250 BC'.""",,3,Copper alloy,,Returned to finder,Metal detector,2012-12-17T00:00:00Z,2013-12-16T00:00:00Z,,,14.12,,11.93,,74.57,1,Amy Downes,Amy Downes,Yorkshire and the Humber,North Lincolnshire,North Lincolnshire,Roxby cum Risby,SE9114,Centred on village (which isn't a parish),53.61465305,-0.62588526,SWYOR-611591,,PAS_2285_picardy_pin.jpg,Bronze Age Picardy pin,West Yorkshire Archaeology Advisory Service,Attribution License,https://finds.org.uk/images/acooper/PAS_2285_picardy_pin.jpg,https://finds.org.uk/images/thumbnails/457542.jpg
602462,Unidentified Object,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1000,"An incomplete cast copper-alloy 'Moustache-shaped' object of probable Middle Bronze Age date, 1600 BC - 1000 BC. It is missing the ends of both lower tips due to old, patinated breaks. The object is cast in the round with a swollen oval body that tapers downwards at both sides to the now incomplete pointed terminals giving it an inverted U-shaped form. At the centre of the body is a slight vertical band or constriction, either side of which the exterior surfaces of the object has decoration comprising multiple ridges and grooves. These run from the central constriction towards the pointed terminals, finishing just before the sides narrow to the terminals. Unlike some parallels, this object is not perforated.



All the surfaces of the object have a dark grey green patina, with some pitting and patches of corrosion in places.



Record SF-B58222 explains: ""The precise date range of these unusual objects remains uncertain, although several examples have now been recorded through the PAS. Examples from the Salisbury Hoard (Stead, 1998) were found alongside Bronze Age metalwork but with deposition in the Iron Age. Examples from Suffolk (SF-520513 and SF-9183) were found loosely associated with a scatter of Middle Bronze Age finds, as was an example from Methwold, Norfolk, and more recently an example from an excavated Middle Bronze Age context from Clay Farm, Cambridgeshire (cf. NMS-F2BA41, NMS-1F5E55). These suggest a possible Middle Bronze Age date for the current object.""



Compare also an example on page 8 of the PAS Bronze Age Training Notes (Worrell 2004, unpublished), and LIN-9296A3, NMS-F2BA41 and NMS-1F5E55. There are only other 23 examples on the PAS database (February 2014).",,4,Copper alloy,,Returned to finder,Metal detector,2012-12-17T00:00:00Z,2013-12-16T00:00:00Z,,,15.64,,,12.05,23.45,1,Amy Downes,Amy Downes,Yorkshire and the Humber,Wakefield,Wakefield,Thorpe Audlin,SE4816,From finder,53.63832398,-1.27549822,SWYOR-616733,,PAS_2285_mustache.jpg,"Bronze Age ""moustache-like"" Unidentified object",West Yorkshire Archaeology Advisory Service,Attribution License,https://finds.org.uk/images/acooper/PAS_2285_mustache.jpg,https://finds.org.uk/images/thumbnails/457549.jpg
